,order_id,customer_state,product_category_name,product_weight_g,review_score,price,freight_value,payment_value,order_approved_at,order_purchase_timestamp
679,6dce05516fc9a1e16b7a70e49ab656c2,SP,beleza_saude,517.0,5,26.14,9.36,126.43,2017-05-14 11:15:13,2017-05-14 11:05:08
680,6dce05516fc9a1e16b7a70e49ab656c2,SP,beleza_saude,750.0,5,81.56,9.37,126.43,2017-05-14 11:15:13,2017-05-14 11:05:08
681,8791bf41384da9d1984f98c71a007e85,RJ,beleza_saude,517.0,1,26.14,16.08,385.3,2017-03-16 11:11:09,2017-03-16 11:11:09
682,8791bf41384da9d1984f98c71a007e85,RJ,beleza_saude,2200.0,1,327.0,16.08,385.3,2017-03-16 11:11:09,2017-03-16 11:11:09
683,0c53c83ddb6fc0f6d915cda471c0aee5,MG,beleza_saude,2000.0,5,315.0,19.46,334.46,2017-08-30 20:10:14,2017-08-29 20:50:49
684,0c9c4433b5b33bcc077a814c9dd7dc3b,GO,beleza_saude,2300.0,5,124.0,18.45,142.45,2018-05-09 18:35:15,2018-05-08 18:39:36
685,0d17115bd61c612a87f11a25e904f8fc,DF,beleza_saude,1250.0,5,227.17,17.78,244.95,2018-07-18 17:05:19,2018-07-18 16:56:28
686,4d513811c3447933c3472defe4992141,SP,beleza_saude,1250.0,5,227.17,10.34,237.51,2018-07-05 16:32:12,2018-07-03 13:26:10
687,110d5bc31762806d51b736cb4b58ad75,MG,beleza_saude,1250.0,5,132.0,23.5,311.0,2018-05-16 15:19:06,2018-05-16 14:02:56
688,110d5bc31762806d51b736cb4b58ad75,MG,beleza_saude,1250.0,5,132.0,23.5,311.0,2018-05-16 15:19:06,2018-05-16 14:02:56
689,12907443c80937b0793096099e22990d,RS,beleza_saude,2000.0,3,85.05,16.85,101.9,2018-02-04 18:09:52,2018-02-04 17:44:16
690,12f0d35d150a1645900980264e766cc6,MG,beleza_saude,700.0,5,99.0,16.88,115.88,2018-07-05 16:32:47,2018-07-03 19:44:29
691,75785442e7f4f3aee6dcdd92fd9328ba,SP,beleza_saude,700.0,5,99.0,13.71,112.71,2018-02-07 00:10:45,2018-02-06 00:19:09
692,130aa16eb157e7606fcafbd807c8048e,MG,beleza_saude,2500.0,5,113.0,20.28,133.28,2017-12-03 17:38:27,2017-12-03 17:28:57
693,14c482cac944c8cec7bd0f58bc09514a,SC,beleza_saude,4550.0,5,315.6,16.97,332.57,2017-11-30 11:11:33,2017-11-30 10:59:46
694,156d8a00b4b8bb9ef74ca1e450035eb8,SP,beleza_saude,1150.0,5,67.0,11.73,78.73,2017-12-03 10:53:19,2017-12-03 10:24:02
695,b367cc1437c9d0b2794f759930e61eba,RJ,beleza_saude,1150.0,1,65.0,18.03,83.03,2018-04-24 18:42:20,2018-04-21 09:43:04
696,1b54abf9a3a5c9a800878f91a25a6299,SP,beleza_saude,350.0,3,82.95,13.02,95.97,2018-03-06 03:51:25,2018-03-05 20:50:18
697,adf0faf55bcd8289814220aea34f1e4b,SP,beleza_saude,350.0,5,82.95,8.35,91.3,2018-03-21 14:27:41,2018-03-20 14:25:13
698,bc803635394fe3d07b22474558c8509d,PI,beleza_saude,350.0,4,82.95,23.08,106.03,2018-03-06 11:40:23,2018-03-06 10:57:45
699,1d637e7a91e7c3e0e94a91cdf693855e,ES,beleza_saude,1150.0,5,55.92,17.64,73.56,2017-11-26 16:52:30,2017-11-26 16:41:58
700,4d70edd024b83dac3189ecc2c9d802b7,SP,beleza_saude,1150.0,5,55.92,11.73,67.65,2018-01-19 16:59:54,2018-01-18 07:44:13
701,c8760b2b21e61235273701a644b5fd95,SP,beleza_saude,1150.0,5,55.92,11.15,45.1,2018-05-24 18:38:14,2018-05-24 16:46:17
702,c8760b2b21e61235273701a644b5fd95,SP,beleza_saude,1150.0,5,55.92,11.15,21.97,2018-05-24 18:38:14,2018-05-24 16:46:17
703,246dd6417fa15cba189361fdf6907017,RS,beleza_saude,750.0,5,81.56,15.33,96.89,2017-05-10 13:02:33,2017-05-10 12:11:22
704,7fecf198f9da11744da727bafd6702e9,MG,beleza_saude,750.0,5,81.56,16.33,97.89,2017-05-16 18:55:18,2017-05-16 18:41:49
705,8238c8981751f59176cb33a393282ae4,BA,beleza_saude,750.0,1,81.56,18.14,199.4,2017-05-09 17:45:18,2017-05-09 17:35:02
706,8238c8981751f59176cb33a393282ae4,BA,beleza_saude,750.0,1,81.56,18.14,199.4,2017-05-09 17:45:18,2017-05-09 17:35:02
707,990dd7fbb9ecbada4647e9e05a4739d2,AL,beleza_saude,750.0,2,81.56,22.07,103.63,2017-04-10 14:10:28,2017-04-10 13:54:32
708,b6700ed8b78e4b1cba7fbc83e0f5f831,DF,beleza_saude,750.0,5,99.0,11.66,110.66,2018-05-07 15:32:17,2018-05-07 12:23:53
709,ee3322ff7174b7401b95b18fb8ea1e6c,RR,beleza_saude,750.0,3,81.56,27.42,217.96,2017-05-12 19:30:09,2017-05-12 19:17:43
710,ee3322ff7174b7401b95b18fb8ea1e6c,RR,beleza_saude,750.0,3,81.56,27.42,217.96,2017-05-12 19:30:09,2017-05-12 19:17:43
711,f1340835d29043d62518455ea808c84e,RO,beleza_saude,750.0,5,90.0,22.95,90.09,2017-06-13 11:35:57,2017-06-13 11:11:47
712,f1340835d29043d62518455ea808c84e,RO,beleza_saude,750.0,5,90.0,22.95,19.57,2017-06-13 11:35:57,2017-06-13 11:11:47
713,f1340835d29043d62518455ea808c84e,RO,beleza_saude,750.0,5,90.0,22.95,3.29,2017-06-13 11:35:57,2017-06-13 11:11:47
714,251777a5426d33b7fd9f124cd2d18972,SP,beleza_saude,200.0,5,123.88,13.01,136.89,2018-03-07 21:10:33,2018-03-06 21:14:40
715,25f881c06011a27d879e9f15328a57e0,RJ,beleza_saude,1200.0,5,133.0,18.51,151.51,2018-03-15 15:55:25,2018-03-15 15:45:18
716,5491ab8eec3a104e7f0a3a4895c1621e,PE,beleza_saude,1200.0,5,133.0,43.21,176.21,2018-06-17 21:55:14,2018-06-17 21:41:22
717,ce7da3c96f70e4febad6c91b835784d8,SP,beleza_saude,1200.0,5,133.0,11.95,144.95,2018-08-22 04:04:23,2018-08-21 21:43:35
718,272cb4760cf5b97f2b4bddd15520e10a,SP,beleza_saude,650.0,5,29.89,9.34,39.23,2017-03-24 01:23:25,2017-03-23 23:58:10
719,6345437ab1ffa04f5a791c668934e196,SP,beleza_saude,650.0,5,39.9,9.34,49.24,2017-08-22 11:15:12,2017-08-22 11:03:51
720,30c3c6388d83af1e5d2919082f177a66,SP,beleza_saude,1200.0,5,239.5,15.99,255.49,2018-08-06 17:50:28,2018-08-06 17:38:40
721,3302bf91faabf99f49bb481f349e3c39,SC,beleza_saude,2000.0,1,123.4,18.11,141.51,2018-02-04 23:49:52,2018-02-04 23:27:25
722,337a9f67f1a66c4e9a9734911c1bf2ee,SP,beleza_saude,2400.0,1,599.0,15.4,614.4,2018-02-02 19:31:15,2018-02-02 18:33:43
723,344aec04212ff4fb3b73f86f50ad49b9,SP,beleza_saude,1150.0,5,49.9,11.15,61.05,2018-05-18 12:50:13,2018-05-18 10:56:51
724,351a4161d1abb1089cd923ba455f46cb,PR,beleza_saude,2000.0,1,131.25,17.17,148.42,2018-01-18 15:36:30,2018-01-18 15:26:35
725,3716f40c5211dc25902ffd174d8d198b,SP,beleza_saude,500.0,5,29.32,11.74,41.06,2017-05-03 16:05:23,2017-05-03 15:54:31
726,39d18a242f33a2e77c51d59dabea2e44,PR,beleza_saude,400.0,5,151.74,15.82,167.56,2017-02-16 11:03:17,2017-02-16 10:48:14
727,3d6031aba8562253267cc241b6113b98,SP,beleza_saude,400.0,1,151.74,10.05,161.79,2017-04-19 22:30:18,2017-04-19 22:15:27
728,3b3f7687e938ba0e58002a3640110a8a,SP,beleza_saude,1200.0,3,52.74,14.46,67.2,2018-03-14 22:30:28,2018-03-14 22:16:30
729,3d6024a65d547d75ce7c38da01993565,SP,beleza_saude,2000.0,5,56.0,11.15,67.15,2018-05-29 18:51:21,2018-05-29 18:27:08
730,3dbf60040199f502ec5dd67f86b804ab,RJ,beleza_saude,2250.0,1,326.66,17.05,343.71,2017-03-02 11:30:20,2017-03-02 11:20:23
731,3e1298fc81396a1e3ad660c0cd0fab65,SP,beleza_saude,1100.0,4,190.0,14.35,172.55,2017-09-28 16:07:10,2017-09-28 15:55:37
732,3e1298fc81396a1e3ad660c0cd0fab65,SP,beleza_saude,1100.0,4,190.0,14.35,31.8,2017-09-28 16:07:10,2017-09-28 15:55:37
733,91fbd38c414f6f3a3450d7e5aa6e10fa,SP,beleza_saude,1100.0,5,190.0,12.53,202.53,2017-10-20 05:34:36,2017-10-19 17:02:53
734,f28cf65c040ec0031234f04085debe30,MT,beleza_saude,1100.0,4,190.0,28.06,218.06,2018-03-10 12:28:18,2018-03-10 12:12:15
735,7e8072dc0f35ebb0c1b2a4743e0f179a,RS,beleza_saude,750.0,5,79.0,16.74,95.52,2018-06-28 20:10:14,2018-06-27 14:07:03
736,7e8072dc0f35ebb0c1b2a4743e0f179a,RS,beleza_saude,750.0,5,79.0,16.74,0.22,2018-06-28 20:10:14,2018-06-27 14:07:03
737,b46902d53ee0054d077220fefa87e7d5,MG,beleza_saude,750.0,5,63.36,15.65,79.01,2017-02-08 16:05:18,2017-02-08 15:53:07
738,4336f383d6d1f9c9d968406c7a920fd3,SP,beleza_saude,2000.0,5,26.14,11.73,70.84,2018-02-12 19:28:19,2018-02-12 19:12:37
739,4336f383d6d1f9c9d968406c7a920fd3,SP,beleza_saude,2000.0,5,26.14,11.73,4.9,2018-02-12 19:28:19,2018-02-12 19:12:37
740,4336f383d6d1f9c9d968406c7a920fd3,SP,beleza_saude,2000.0,5,26.14,11.73,70.84,2018-02-12 19:28:19,2018-02-12 19:12:37
741,4336f383d6d1f9c9d968406c7a920fd3,SP,beleza_saude,2000.0,5,26.14,11.73,4.9,2018-02-12 19:28:19,2018-02-12 19:12:37
742,4865bde237624673cb82058b4d23327d,SP,beleza_saude,1000.0,5,196.36,13.71,210.07,2017-08-30 14:30:23,2017-08-30 14:19:37
743,49287801ce45d679f7744b39f6fb6131,SP,beleza_saude,400.0,5,106.0,11.37,117.37,2018-05-08 20:15:09,2018-05-07 09:15:27
744,aa9807c58e870fca0fbe582723264ed8,PR,beleza_saude,400.0,5,106.0,23.32,129.32,2018-04-13 10:50:19,2018-04-13 10:30:29
745,e82e8e5dfb4288f8cb62bd9b46a4c8e6,SP,beleza_saude,400.0,1,106.0,11.37,117.37,2018-04-06 20:35:08,2018-04-06 20:23:43
746,4e71d6b2e9f221c46838b30c18443f84,AM,beleza_saude,767.0,5,57.17,26.14,83.31,2017-04-16 20:05:17,2017-04-16 19:58:37
747,a487f3a5b2b3e028ef50c93210a69e71,SP,beleza_saude,767.0,5,57.17,9.39,66.56,2017-05-04 07:35:17,2017-05-04 07:21:32
748,505c74a8514300103db4767c595fd85a,SP,beleza_saude,2000.0,5,29.42,11.15,40.57,2018-04-06 15:50:13,2018-04-06 15:34:59
749,519d2277452787b455e35df047b6476f,BA,beleza_saude,350.0,3,151.72,28.01,179.73,2018-08-21 00:50:14,2018-08-20 23:52:39
750,52619537cf1e982e097feae63cd2e083,SP,beleza_saude,850.0,5,59.41,9.41,137.64,2017-03-27 10:05:21,2017-03-27 09:51:42
751,52619537cf1e982e097feae63cd2e083,SP,beleza_saude,850.0,5,59.41,9.41,137.64,2017-03-27 10:05:21,2017-03-27 09:51:42
752,526e5c7b86409498289e780020805f70,SP,beleza_saude,917.0,5,230.98,12.82,243.8,2017-11-29 02:20:25,2017-11-28 12:00:16
753,f3d5876234a5858786970f692f06c3ad,MT,beleza_saude,917.0,5,230.98,20.86,251.84,2017-11-03 16:30:26,2017-11-03 15:56:17
754,52fb3b22b5c78d0b753ffeb820ed01a1,SP,beleza_saude,2000.0,5,126.52,11.51,138.03,2018-04-14 14:31:32,2018-04-14 14:06:55
755,565a7bc14e1f825b163c6a51d74f4206,GO,beleza_saude,3000.0,1,92.97,23.45,116.42,2018-08-07 14:04:50,2018-08-07 13:44:12
756,5c92575d54d9782d6f943b342d27646f,SP,beleza_saude,2300.0,5,78.0,11.17,178.34,2018-03-20 09:50:26,2018-03-20 09:40:46
757,5c92575d54d9782d6f943b342d27646f,SP,beleza_saude,2300.0,5,78.0,11.17,178.34,2018-03-20 09:50:26,2018-03-20 09:40:46
758,5e34d391098747231b726e35a9ef3e5f,MG,beleza_saude,250.0,5,177.97,17.5,390.94,2017-11-21 20:47:35,2017-11-20 20:52:34
759,5e34d391098747231b726e35a9ef3e5f,MG,beleza_saude,250.0,5,177.97,17.5,390.94,2017-11-21 20:47:35,2017-11-20 20:52:34
760,5ef2b9c9a5e997664dcaacc5fa769e07,PR,beleza_saude,1500.0,5,164.9,16.36,181.26,2017-03-25 02:10:41,2017-03-23 23:55:55
761,8fb7236f391b9205b932db6f239478c0,MG,beleza_saude,1500.0,5,199.9,18.65,218.55,2017-11-27 23:39:22,2017-11-27 23:25:48
762,6094159cbb1c76bdf3249a954c2da017,SP,beleza_saude,1450.0,5,166.0,15.25,181.25,2018-05-18 00:14:56,2018-05-17 14:40:34
763,622e1ac05d77a0fe978afdbb3d174017,RJ,beleza_saude,5350.0,5,493.0,25.77,518.77,2017-10-02 12:24:39,2017-10-02 12:05:39
764,eac90790570a2c6eae97928fb9a3383e,SP,beleza_saude,5350.0,5,493.0,18.21,511.21,2018-01-20 23:20:15,2018-01-20 22:59:25
765,641682198a3f69b843b8d88fd145b8de,AL,beleza_saude,2000.0,1,810.0,43.22,853.22,2017-08-19 21:44:18,2017-08-19 21:23:39
766,6a28c44002c98cf309fc9e2b8fe21f16,SP,beleza_saude,2483.0,5,160.0,15.21,175.21,2018-03-10 18:30:24,2018-03-10 18:21:42
767,6cc170c0199d6d09ed3ae398bbfe01af,MT,beleza_saude,750.0,5,99.0,23.84,122.84,2018-07-23 15:59:52,2018-07-23 14:33:11
768,6f334a2e1303fe798ae16f4c33269e82,MG,beleza_saude,1150.0,5,89.57,18.0,107.57,2017-01-27 14:31:23,2017-01-27 13:43:36
769,e08f76fed43c999d57979d1879871ce1,PR,beleza_saude,1150.0,5,89.57,15.39,104.96,2017-01-28 04:36:02,2017-01-26 16:48:24
770,6f7e6a9cce69876915e47a146ef300e5,SP,beleza_saude,250.0,5,131.25,13.94,290.38,2017-09-02 10:45:14,2017-09-01 10:33:16
771,6f7e6a9cce69876915e47a146ef300e5,SP,beleza_saude,250.0,5,131.25,13.94,290.38,2017-09-02 10:45:14,2017-09-01 10:33:16
772,76263f760191f470b92de7f5ff14053a,ES,cool_stuff,2000.0,4,386.4,18.95,405.35,2017-10-13 19:14:22,2017-10-13 18:56:10
773,7701acffdc4a67fac70f9ba0d45cdf41,SP,beleza_saude,550.0,5,80.25,14.33,94.58,2017-03-28 21:55:20,2017-03-28 21:45:33
774,79ecc3e68b2d54e056223964de8bca98,RJ,beleza_saude,2400.0,5,118.33,18.08,136.41,2017-09-04 01:30:13,2017-09-04 01:18:42
775,7c303e55404bf2462c89a320c8d47688,SP,beleza_saude,2000.0,5,74.67,11.73,86.4,2017-10-11 17:28:27,2017-10-11 17:15:54
776,7df4a1e4f63494920c5e53da93a08183,MG,beleza_saude,1300.0,5,99.0,23.27,122.27,2018-04-19 12:34:15,2018-04-19 11:43:20
777,d279acf202b55cb48ca420ecd39105e3,ES,beleza_saude,1300.0,5,99.0,17.94,116.94,2018-02-22 12:35:40,2018-02-21 19:39:07
778,803b1bae34b452deca8621b507e483f4,SP,cool_stuff,2000.0,5,369.0,13.79,382.79,2017-11-24 11:52:10,2017-11-24 10:32:10
779,82f29ec26f706651b906acc60ba4ab72,ES,beleza_saude,2350.0,3,99.0,20.18,119.18,2018-02-10 16:47:49,2018-02-09 16:49:44
780,85d42749c9d00c658c40e73f8e4d667b,SP,beleza_saude,2000.0,1,183.0,12.49,195.49,2018-03-02 11:15:42,2018-03-02 11:07:48
781,8bd3b0d275f7d6d8686ddb86f88a71f6,AP,beleza_saude,2150.0,5,75.0,29.94,104.94,2017-11-04 12:10:49,2017-11-04 11:58:49
782,8d21d47aa6bcf56b94fec17960b994ae,DF,beleza_saude,2300.0,5,244.0,17.96,261.96,2017-08-26 02:10:55,2017-08-25 10:22:47
783,8e3aafa608957bdc2ddb74b7d9a7a559,SP,beleza_saude,1250.0,5,103.95,15.04,118.99,2018-08-03 15:35:16,2018-08-03 15:21:05
784,90e4d4f7e2221bf7f81a4873e3161b96,SP,beleza_saude,2000.0,5,58.0,11.43,69.43,2018-07-18 16:22:43,2018-07-18 16:06:19
785,9630c683d2abb010ae3d4c70fdc7225f,PE,beleza_saude,2000.0,4,131.25,29.32,160.57,2017-10-31 21:31:16,2017-10-30 10:44:51
786,9b3c2b8781519d1fe7fe363c5a0e573f,MG,beleza_saude,1000.0,5,59.0,15.17,74.17,2018-02-05 09:35:29,2018-02-05 09:24:21
787,9c1065a9bf5514fd2349797c407c61b7,SP,beleza_saude,1000.0,5,74.0,8.88,82.88,2018-03-16 10:48:57,2018-03-16 10:30:59
788,f30e9b83b1b7557b48c20dc8cf2e383f,SP,beleza_saude,1000.0,5,59.0,9.34,68.34,2017-07-08 03:30:22,2017-07-07 11:39:44
789,9e5ce745945c1ffe01121296711a5663,BA,beleza_saude,850.0,1,232.32,19.87,252.19,2018-01-19 17:05:29,2018-01-19 16:57:27
790,a12ac41904fb4122fafbd91fbb9230ed,MG,beleza_saude,700.0,5,77.0,16.79,93.79,2017-10-21 02:49:16,2017-10-20 10:08:59
791,a2ca5377628d6a20bacb91260767bb69,MG,beleza_saude,250.0,5,139.54,18.23,157.77,2017-11-28 03:32:45,2017-11-26 17:10:03
792,a39da066364213f94f3fe99a34a1c4b2,RJ,beleza_saude,350.0,2,149.62,18.63,168.25,2018-04-16 19:51:45,2018-04-16 18:58:57
793,a761862f0091efb27d04d58ad23de019,RS,cool_stuff,2000.0,5,369.0,18.83,387.83,2017-11-18 12:06:52,2017-11-18 11:47:13
794,aa0bc25a48a3d53cc009df13ed116b23,SP,beleza_saude,2000.0,4,96.49,11.3,107.79,2018-03-19 10:07:24,2018-03-19 09:32:37
795,abddcf171f361ed313e1f191d71d046a,BA,beleza_saude,3300.0,4,458.85,24.71,483.56,2017-03-14 12:19:57,2017-03-14 12:19:57
796,ad19ba88530f3b247cf8c1bacc479741,MG,beleza_saude,400.0,3,91.99,16.61,108.6,2018-03-22 08:15:36,2018-03-22 08:08:32
797,b786694b440fb6943dad1dcbffb42da9,GO,beleza_saude,2750.0,5,145.95,17.27,163.22,2017-10-22 13:14:47,2017-10-22 13:01:29
798,b7d04f39e98c5fc85abf2652d719385c,BA,beleza_saude,1250.0,1,33.8,19.59,53.39,2018-03-03 14:55:37,2018-03-03 14:42:43
799,ba4ddff2b9082f079de9a84d7a5605fd,SP,beleza_saude,2450.0,5,52.39,13.08,65.47,2018-01-18 09:38:30,2018-01-18 09:30:54
800,bb4eb3e71b30365a580e5a718bd8d1ae,PA,beleza_saude,200.0,1,151.72,23.34,175.06,2018-07-24 11:23:32,2018-07-24 08:10:01
801,bb95c9f509ff2da87b6015a0d9046f0f,SP,beleza_saude,1250.0,5,144.0,15.1,159.1,2018-05-08 04:15:29,2018-05-05 16:47:08
802,bbdcda6bc4c7d4051fb9d26422a602ea,SP,beleza_saude,1250.0,5,185.6,10.11,195.71,2018-02-28 09:51:05,2018-02-27 07:39:20
803,be6619cf0f41dbf6491aafc3b5a0d638,SP,beleza_saude,2000.0,5,84.52,11.8,192.64,2017-11-09 05:31:31,2017-11-08 22:49:54
804,be6619cf0f41dbf6491aafc3b5a0d638,SP,beleza_saude,2000.0,5,84.52,11.8,192.64,2017-11-09 05:31:31,2017-11-08 22:49:54
805,bef626fc782c8b4f824510ddf2e335ac,RS,beleza_saude,2000.0,3,56.29,17.64,50.0,2017-08-07 23:03:16,2017-08-07 21:58:33
806,bef626fc782c8b4f824510ddf2e335ac,RS,beleza_saude,2000.0,3,56.29,17.64,23.93,2017-08-07 23:03:16,2017-08-07 21:58:33
807,c1dafa077556522d38557ad3452e3ac6,SP,beleza_saude,2000.0,5,155.29,12.29,167.58,2017-11-27 16:10:17,2017-11-27 15:54:16
808,c3efd4a2e8fb35fdc26a1312de8e2ca2,SP,beleza_saude,3100.0,4,96.35,13.69,110.04,2017-10-03 20:28:20,2017-10-03 20:18:01
809,c981128521975354988b8e88309a898d,PE,beleza_saude,100.0,5,253.57,38.69,292.26,2018-08-05 18:40:07,2018-08-05 18:06:10
810,c9b045114b2a561d952e2b7a3e7593b3,MG,beleza_saude,1650.0,5,244.0,17.96,261.96,2017-08-18 14:15:21,2017-08-18 13:59:26
811,ca649df2968bbbc843a5c75c7bc803ba,CE,beleza_saude,2000.0,4,420.0,23.34,443.34,2017-11-14 11:50:41,2017-11-14 11:33:24
812,cb55e6deb67ba10e409f5e3e0a968254,PR,beleza_saude,2450.0,3,113.0,21.28,134.28,2017-12-01 15:30:45,2017-12-01 15:11:37
813,d1092f5c7d5bd489e3fe4c7d0746c2aa,BA,beleza_saude,2000.0,5,129.0,19.14,148.14,2017-09-16 15:43:30,2017-09-16 15:28:46
814,d6f2337b7df53866592eb81ac57cdf74,SP,cool_stuff,900.0,5,829.0,14.62,843.62,2018-01-04 20:31:46,2018-01-04 19:59:45
815,d7c877c5db825f754e75a32ac35e13b0,SC,beleza_saude,2000.0,5,120.0,18.09,276.18,2018-03-04 15:35:29,2018-03-04 15:23:16
816,d7c877c5db825f754e75a32ac35e13b0,SC,beleza_saude,2000.0,5,120.0,18.09,276.18,2018-03-04 15:35:29,2018-03-04 15:23:16
817,da2b50d5837f2e4ffffe075865ca8b98,MG,beleza_saude,1600.0,5,69.3,17.74,87.04,2017-12-19 09:59:41,2017-12-18 18:59:22
818,dac20199c3b53e630f19bf3dc1744bba,RN,beleza_saude,575.0,3,59.99,21.22,81.21,2017-12-01 11:31:23,2017-12-01 08:41:02
819,e264592bd65236932df8193bed000e39,PE,beleza_saude,2000.0,5,733.95,25.54,759.49,2018-02-27 11:50:26,2018-02-26 11:58:39
820,e466da8b1fce311e8469cb62530c18a9,SP,beleza_saude,2000.0,5,139.34,12.0,151.34,2018-08-16 06:10:06,2018-08-16 05:54:30
821,e80d57705140f5094ac949c1c982fe70,PR,beleza_saude,2000.0,5,209.89,18.72,228.61,2017-07-22 15:23:17,2017-07-21 21:14:56
822,eef276c7d2a8add364316e714f060623,SP,beleza_saude,2200.0,5,102.28,13.27,115.55,2018-01-26 15:40:12,2018-01-26 15:10:11
823,f09126bf1e12e8ed060f26f510be949f,MG,beleza_saude,1525.0,5,72.34,16.76,89.1,2017-09-27 14:35:16,2017-09-27 14:19:23
824,f4b7dd32932ce541611390cebb64b110,MG,beleza_saude,850.0,5,125.0,20.07,145.07,2018-08-07 19:30:29,2018-08-07 19:13:54
825,f52952f4c900a5c0295a392769f7538e,SP,beleza_saude,3300.0,2,99.0,13.99,112.99,2018-06-13 23:38:36,2018-06-13 23:06:08
826,fe200ad195ed77d67e1de3300313f170,SP,beleza_saude,500.0,5,57.0,13.42,70.42,2018-01-18 18:14:53,2018-01-18 17:58:30
827,0005f50442cb953dcd1d21e1fb923495,SP,livros_tecnicos,850.0,4,53.99,11.4,65.39,2018-07-02 14:10:56,2018-07-02 13:59:39
828,40ef667b4259d5f521a0fd1a093d0415,SP,livros_tecnicos,850.0,4,53.99,9.13,63.12,2018-07-12 04:06:09,2018-07-11 19:25:07
829,4cdbb26aa0dc8e7179f33edf59722fa8,SP,livros_tecnicos,850.0,5,53.99,9.13,63.12,2018-07-05 16:32:16,2018-07-03 19:29:11
830,01c1644529b18608f086d2ff0f3b8181,MT,livros_tecnicos,1550.0,4,103.99,31.6,135.59,2018-06-26 05:12:58,2018-06-23 09:55:44
831,034fe9142b806fe19c1cbc1c752ab08d,RJ,livros_tecnicos,750.0,4,37.5,16.32,53.82,2018-04-28 14:55:20,2018-04-28 14:44:05
832,27a67bd7466cbdf5af5708129e2ca7e5,RJ,livros_tecnicos,750.0,4,37.5,16.45,53.95,2018-07-26 12:55:25,2018-07-26 12:43:09
833,9d0ca265751868d6105b4e52c50125a9,RJ,livros_tecnicos,750.0,5,37.5,16.45,53.95,2018-08-14 18:35:06,2018-08-14 18:05:43
834,d68d5c93a1000f0278b511ffa6aeaa50,SP,livros_tecnicos,750.0,5,37.5,9.01,46.51,2018-08-07 08:44:48,2018-08-06 12:11:14
835,03d6e874e44c091359a3ad62f2bec233,SP,livros_tecnicos,950.0,5,57.49,11.15,68.64,2018-05-04 03:12:07,2018-05-02 13:42:27
836,150f52d53dc64bc95bac1d22d50fdcb5,SP,livros_tecnicos,950.0,4,57.89,10.29,68.18,2018-05-20 21:10:26,2018-05-20 20:48:30
837,157ca6af9e09fbc0742ec25ceb3f0f67,RS,livros_tecnicos,950.0,5,57.89,22.99,80.88,2018-05-09 03:51:47,2018-05-07 18:42:24
838,1a2f6c0996af3c2c4aa6eb3e3d536e0b,SP,livros_tecnicos,950.0,5,57.89,11.15,69.04,2018-05-23 13:16:34,2018-05-23 12:46:35
839,244e8c98d54a7a388245e6b5b85d37ee,SP,livros_tecnicos,950.0,5,57.89,11.43,69.32,2018-07-05 16:35:20,2018-07-04 21:32:55
840,33d3d6ef8e5cb45848d12d1a05bc1d1e,SP,livros_tecnicos,950.0,5,57.49,11.15,68.64,2018-05-04 02:35:11,2018-05-03 01:54:33
841,34a989b4dcc21e3151e957dfe67df824,SP,livros_tecnicos,950.0,4,57.49,11.15,68.64,2018-05-01 12:59:27,2018-05-01 12:31:07
842,3644a0f31cdec4bf8c4b7b9285a21c9b,SP,livros_tecnicos,950.0,4,57.89,14.5,72.39,2018-05-04 18:16:12,2018-05-04 17:58:27
843,3a584d92b987a7c7424dbff14eea843c,SC,livros_tecnicos,950.0,5,57.89,16.32,74.21,2018-05-16 08:37:06,2018-05-16 08:16:32
844,3a5e90544587e9755b94618af63ab9de,MA,livros_tecnicos,950.0,5,57.89,56.96,114.85,2018-05-07 18:34:46,2018-05-07 18:02:15
845,3c1bdb3d635a802bc38ca0b87c14f2e5,SP,livros_tecnicos,950.0,5,57.89,11.15,69.04,2018-05-22 16:58:29,2018-05-22 09:36:38
846,43900dda470fa7bbf2a0bcae68491435,MG,livros_tecnicos,950.0,5,57.89,10.29,136.36,2018-05-10 02:57:21,2018-05-09 12:45:54
847,43900dda470fa7bbf2a0bcae68491435,MG,livros_tecnicos,950.0,5,57.89,10.29,136.36,2018-05-10 02:57:21,2018-05-09 12:45:54
848,4b13014a5302b496d85822e47906556c,RS,livros_tecnicos,950.0,5,57.89,12.77,70.66,2018-05-20 19:10:28,2018-05-20 18:46:16
849,4da1c4073a1bdbb3968cd681337f254d,SP,livros_tecnicos,950.0,1,57.89,10.29,68.18,2018-05-11 03:10:52,2018-05-09 17:38:07
850,5791377a72320ea9128214180b17c54f,SP,livros_tecnicos,950.0,5,57.89,11.43,69.32,2018-06-22 02:58:39,2018-06-20 20:02:11
851,646484e2931fb5d965e847f865fbc26a,PR,livros_tecnicos,950.0,2,57.89,12.77,70.66,2018-05-12 03:32:32,2018-05-10 10:30:41
852,6a2bb0f0f146e59e7b2669959798670e,MG,livros_tecnicos,950.0,5,57.89,16.32,74.21,2018-05-16 13:33:39,2018-05-16 13:16:35
853,79f0fd0747eee58c3980cc9cdb2afbb1,SP,livros_tecnicos,950.0,1,57.89,14.5,72.39,2018-05-08 15:50:40,2018-05-08 15:27:23
854,7cb430e983dbba3559fa0f62ec454d5a,ES,livros_tecnicos,950.0,1,57.89,12.77,70.66,2018-05-18 02:36:28,2018-05-17 21:05:51
